Position,Shannon_Entropy,Rolling_Average
711,0.4516228221820041,0.6031123923447688
712,0.5886729498857378,0.5823752912689346
713,0.5448200782933522,0.5757973605300768
714,0.5448200782933522,0.5799939245175635
715,0.5448200782933522,0.6061480680685392
716,0.4516228221820041,0.630261975127181
717,0.5886729498857378,0.6505126424431327
718,0.5448200782933522,0.683173628636962
719,0.5820482877820478,0.7165251746640197
720,0.5448200782933522,0.7523312666780644
721,0.5075918688046567,0.7815985201228257
722,0.5448200782933522,0.8178079908814044
723,0.9286094774390435,0.8460617606191606
724,1.0125407571887752,0.8827949973360504
725,1.0679029493128651,0.9177205934122709
726,1.027098219466191,0.9605168208882805
727,0.9498334246123844,0.998010130271882
728,1.1048425460585898,1.0402746518099568
729,1.211850998834505,1.0819725683060748
730,1.3047947901666344,1.1163175613015164
731,1.0369678910772295,1.1694490611917199
732,1.312862365057312,1.2124830666238624
733,1.1098954730484758,1.2559012034980381
734,1.2794848126311449,1.3141842557243222
735,1.2433319998177625,1.3498310409993755
736,1.3075473717021968,1.387201046535837
737,1.3385391375577709,1.4342895737591845
738,1.390110509054849,1.448066365513705
739,1.4160066177044048,1.4384602405440854
740,1.2317199382021835,1.4443303880946659
741,1.5702218666087306,1.476926005149029
742,1.4055001869362032,1.5091601214732089
743,1.7969722149225558,1.5646150432425188
744,2.1782018017144598,1.605798823915546
745,1.7808386548139314,1.6508205805803322
746,1.7744983301954216,1.6696603381667654
747,1.8916039690793391,1.6537027251170038
748,1.3803783811490014,1.6340789485772285
749,1.0197284994421056,1.5843978569059844
750,1.4221977411782423,1.5747182456807
751,1.6888802321644927,1.5449007762093023
752,1.9575446915409123,1.5331800170466487
753,2.218993908434673,1.5008100498629822
754,2.1031604260916814,1.4595703035684657
755,2.1437671331134913,1.4408663034495002
756,1.6843425234308582,1.4193946451511743
757,1.0193868765625398,1.3931835727832493
758,0.9976349782593394,1.399223059899605
759,0.4223847842795291,1.4561722446055587
760,1.0381277136964968,1.4720966955362602
761,0.9738724771807743,1.4729120510654008
762,1.1710850036831315,1.4599746946466619
763,1.1495728712492275,1.4522090362518159
764,1.3534068758241318,1.4463343817996797
765,1.4067586524346192,1.4434336967412267
766,1.3450651642289042,1.4647586281257654
767,1.3673825217208397,1.5252198201095535
768,1.5011681234761118,1.57227885885069
769,2.1587121935611773,1.6347760458518976
770,1.7406867597922753,1.6482051493038348
771,1.7051873427473045,1.7026641900053197
772,1.6987975631661316,1.7143454081532679
773,2.0636807405377544,1.7326634062388888
774,1.985667337048951,1.766332142501335
775,2.085753431944433,1.795240485819446
776,2.1108411511216363,1.8080647704754675
777,2.2286107162383013,1.8423090686578252
778,1.938815753082069,1.8359618825704729
779,1.672328524303684,1.808483810942331
780,1.306709782735233,1.8259387364310773
781,2.063053291210474,1.845565507675099
782,1.404709366642092,1.8306628609074695
783,1.515932832961653,1.7377929785783492
784,2.0267816010730617,1.6436733659544835
785,1.984925518796836,1.544549448585844
786,1.6015508573493362,1.4441711452583437
787,2.052268485367992,1.33790436367501
788,1.3742244017290721,1.2461273302494884
789,1.6091507609983324,1.2144832701919515
790,2.089785269567192,1.2273833434447454
791,2.0977227676277455,1.2195275358339654
792,1.400744627813545,1.236380716559874
793,0.2062830939553485,1.2398584325473412
794,0.10327508457163546,1.2199259981086092
795,0.10327508457163546,1.2202321180208193
796,0.10327508457163546,1.2283240102167994
797,0.10327508457163546,1.2297105012432765
798,0.10327508457163546,1.212279202867102
799,1.0394473231529433,1.2062122673559714
800,1.564711247791109,1.1947769228471639
801,1.905937138994871,1.1455435283561668
802,1.7417729811602651,1.1703934649900218
803,1.5854871527109948,1.2257897178954884
804,1.628132912298421,1.281519362552039
805,1.9910479170410385,1.3360268954655379
806,1.763388701268939,1.3854389011624901
807,2.079998305897538,1.492737663714649
808,1.025598434205579,1.5821092410946367
809,1.4878120507757187,1.614958464041481
810,1.8610783793910466,1.6285807404730537
811,1.1130548778078022,1.6363796600348572
812,1.897743360490649,1.6554345729445796
813,1.3142081520646802,1.688317405536914
814,1.217867977702646,1.7201808556300597
815,1.193425742841613,1.6918352835898283
816,1.0915151985106815,1.6812592783939055
817,2.24925033561481,1.6574806597451293
818,1.8907066321713912,1.7011578749148615
819,1.6964317820898214,1.7074984913420466
820,1.8371567764225691,1.6933827599765272
821,2.0619155302309427,1.733957493171919
822,2.122871239354714,1.7427893094006097
823,2.2431438045576804,1.780247043859975
824,2.2654019141613353,1.8108533709702404
825,1.4241364762364124,1.8277164640476045
826,1.5518685973504827,1.8784413512160387
827,1.6044259329220132,1.8761363291063191
828,1.8991427376002217,1.8823933247056324
829,1.6146243793194124,1.8888887294507744
830,1.5787637520806617,1.885431028659509
831,1.9245495417156415,1.8868363554250027
832,2.0743796850644705,1.8767392177369284
833,2.063362841251976,1.8648344454132797
834,1.829994519907965,1.861940889438203
835,1.5306876043888884,1.8718079837499197
836,2.1060129418793703,1.904741921739945
837,2.203149893420403,1.9397677445574164
838,2.0158465441576703,1.9548853953089853
839,1.8263398769926524,1.9829244210404309
840,1.7680027605972641,2.013977186007552
841,2.0900220655408135,2.0227909824305357
842,1.9209284855932276,2.0293554666736786
843,2.0050483580847067,2.025779486310553
844,2.207530794659805,2.0313396850844367
845,1.621478362470752,2.0441674758410975
846,2.2105473571509835,2.043259843059752
847,2.304942389271436,2.0384424521083133
848,2.201495752631598,2.0382330046978976
849,2.175404893948324,1.9822441392317416
850,2.1998190514231015,1.9306250827797542
851,2.1008254701753075,1.8638874312473792
852,2.2056693699273326,1.8063078406677497
853,1.9918432339894663,1.7554379317635356
854,1.9411984953856252,1.6949431409435125
855,1.7872434195221036,1.6724234730041314
856,2.087860286252465,1.6215554039951983
857,2.1068020743916236,1.5677751543812015
858,2.0116575959493614,1.5570953933803051
859,0.7065625676695372,1.5518850384399792
860,0.7356216315575125,1.5305871321845206
861,0.7552690348933172,1.509465245036687
862,0.7693366740006425,1.5026457532648503
863,0.9876501800004212,1.4762617342736628
864,0.9976349782593396,1.4736205635805486
865,1.1710850036831315,1.4984446782135714
866,1.1931859769723168,1.5063621165177095
867,1.229337396991504,1.5036243400403824
868,1.9879005326136703,1.510314747316881
869,2.0711977951418015,1.5805592537995232
870,1.7738609263139336,1.6562030721733745
871,1.6783877272186387,1.7264917349556128
872,2.0692795344906023,1.7865873836882105
873,1.4641628541657115,1.8346434461211927
874,1.8883750815233389,1.8855505931661583
875,2.2837257121825627,1.9148262464911472
876,2.2462090523352245,1.9473567442848156
877,2.0520465448450804,1.9877492728468098
878,2.14546574147934,1.9759470683088955
879,2.111452697322379,1.9815726008559253
880,2.2484979990345386,2.001434012895003
881,2.1610422905380853,2.001131052749255
882,1.9712496486525959,1.9850032619849345
883,1.948771428660068,1.9905452501639556
884,2.015777919158642,1.9703171911027126
885,1.756598070182913,1.9430617766579321
886,1.8437959328456848,1.9356128653553715
887,2.037187968231386,1.9255827824590053
888,1.7518564418553955,1.9135934076149428
889,2.1837084460823952,1.888099015309584
890,2.17108916709549,1.8715537499325905
891,1.672328524303684,1.801332563819345
892,1.7467237192041734,1.7413748253596488
893,1.575002617746129,1.6612976393105854
894,1.4838139002984865,1.5807866903383616
895,1.7386174232869471,1.5108282313362396
896,2.0972308262840182,1.468206031645716
897,1.851444886917756,1.4086191413466305
898,1.9056782445980913,1.364898558359298
899,1.6015648512151988,1.340476385147716
900,1.9175926914946586,1.327444498365091
901,0.7566185682731803,1.2718428916238491
902,0.7720948794586757,1.2569420208029993
903,0.34722770767879957,1.2753743253741203
904,0.40555893971417056,1.2526902634742951
905,0.3574288901404681,1.1849821881683225
906,0.9913519390352153,1.0993434427124966
907,0.8454501622496764,1.0259939942249834
908,0.8774447821087507,0.9448097465705587
909,1.6952649818507477,0.8769697581108437
910,1.9104514314429915,0.7965411394629415
911,0.5602963894788476,0.7709484651503274
912,1.4487063027871798,0.7445819752784385
913,1.9436487091685508,0.7413202544699782
914,1.0301326623019802,0.7364933234111006
915,0.3844559171674951,0.7340728948309082
916,0.3844559171674951,0.6999563138059783
917,0.3844559171674951,0.6717834702689742
918,0.28199329150959274,0.6861198176053602
919,0.2447650820208972,0.6584601062901873
920,0.3090203185366198,0.6376701895721453
921,0.2447650820208972,0.6957101805366994
922,0.2447650820208972,0.7146195578997793
923,0.28199329150959274,0.708156576195754
924,0.3090203185366198,0.7367738114885874
925,0.3090203185366198,0.797674884038145
926,0.3090203185366198,0.8418853999802769
927,0.28199329150959274,0.8456432538103134
928,1.1641717288364708,0.8577579056871011
929,1.1420707555472853,0.8708926758100557
930,1.4946530970821588,0.9174781792270481
931,1.721096208769928,0.9898135988143576
932,1.8268938500487781,1.0923036843092884
933,1.8143890750880427,1.1931980789597225
934,1.6024773681586493,1.2893311025498904
935,1.6024773681586493,1.3815988437762068
936,1.268666236010132,1.4641636247442267
937,0.4596129937682247,1.5510825322869588
938,0.5242863290453478,1.5832723405726679
939,0.5074604844799891,1.5941056087230803
940,1.2407303868764668,1.614153659051599
941,1.6914734737670851,1.6298324545631608
942,2.2945667919195145,1.6260137343064271
943,2.299881184518279,1.6239818473810637
944,2.231680790339972,1.613908025545853
945,2.154375143062945,1.5877169303664673
946,1.9603159378970247,1.5975794416365663
947,2.0203714423642336,1.65269568732392
948,1.8079678945506525,1.719117935268504
949,1.358736118555538,1.7595364322970668
950,1.8956141036525311,1.7563004658242918
951,2.0346721190011654,1.7040339878634516
952,1.7505194449141062,1.6095835952531843
953,1.7737513365807624,1.5119509214112106
954,1.4010009314544423,1.417728267278152
955,1.0786554645709387,1.327370895508945
956,1.465916461412103,1.2485778944724681
957,1.5619379075153033,1.1678372693399652
958,1.8527312879370237,1.1218473688456798
959,1.3158304250512431,1.0892350683960577
960,1.1760110574209732,1.0551139300045338
961,0.6461439145502823,1.0185190736044227
962,0.40555893971417056,0.9890750216312503
963,0.34722770767879957,0.958469375074745
964,0.34722770767879957,0.950653405161904
965,0.3472277076787995,0.9605539594867881
966,0.3844559171674951,0.9616415544019482
967,0.40555893971417056,0.9605368841150443
968,0.888169884664949,0.9518600787627018
969,0.70649010956309,0.9645007425901996
970,1.2131913358220483,1.0019541584191036
971,1.3027749909989497,1.0729185569594002
972,1.1616384054506594,1.1231559471331276
973,1.1616384054506594,1.2093147754993623
974,1.2446815331976258,1.275109848512677
975,1.2766665510686177,1.3511773656649855
976,1.487668359715303,1.412259708482471
977,1.5398445017772273,1.4368894956429559
978,1.6791951808901722,1.486027041453664
979,1.5686437016011985,1.532805976163336
980,1.9250793739990522,1.5461619881965682
981,2.0654318853562144,1.5715939430273191
982,1.4103067431887184,1.5882140267478555
983,2.070404275003492,1.6142973556983482
984,1.6631291679450895,1.6519154502600597
985,1.8685780507249743,1.6672216083828828
986,1.6061027735172053,1.6614740475167498
987,0.8981546829238672,1.6431540710155823
988,1.8709208008791205,1.5643580661996555
989,1.6420688037565196,1.491089635348177
990,1.4803115764866972,1.4151136136339333
991,1.8114140876139686,1.3394893522880689
992,1.494040079861389,1.3039839135588498
993,1.6833049844605117,1.2346323060106241
994,1.9970434244318578,1.2046661079805525
995,1.5827897135250837,1.1614610066725928
996,1.37271714239264,1.1665342765293096
997,1.1734449717538682,1.20695975950922
998,0.10327508457163546,1.196791300038892
999,0.10327508457163546,1.2246647966937645
1000,0.40555893971417056,1.2476022117191636
1001,0.5529466584389342,1.2673753846228304
1002,0.7001979686043364,1.2962272845567382
1003,0.6833721240389777,1.2864454533194778
1004,1.0638052073436608,1.2962888432651958
1005,1.0044760245657798,1.320649506791661
1006,1.7075681706515415,1.3588757471396602
1007,1.7066643425220784,1.4136158320520935
1008,1.667551611472555,1.465645818506491
1009,2.1995387368539703,1.5074256270114188
1010,1.9390598769946816,1.5293809844286377
1011,2.2068775456873055,1.5468046119503076
1012,2.07107807853954,1.5583958513329574
1013,1.487668359715303,1.569298205574625
1014,2.1939112233462206,1.5458685135923693
1015,2.070002984054388,1.5283434669284652
1016,2.1372419493526227,1.44812881262447
1017,2.268246670002538,1.371758398844782
1018,1.1438748136595789,1.2973436216175702
1019,0.938871254670194,1.196329488121288
1020,0.8446660880585486,1.10833929761797
1021,0.9014192088723291,1.0069582236800207
1022,0.9320227562573344,0.9123671230994598
1023,0.9014192088723291,0.8482978598114622
1024,0.5952113676985505,0.7489164533419185
1025,0.653975091287696,0.6595159687146788
1026,0.10327508457163546,0.5667535358225273
1027,0.1792560669283215,0.46230400566881646
1028,0.1792560669283215,0.41542441968360483
1029,0.1792560669283215,0.37879501164786245
1030,0.1792560669283215,0.3455245105913511
1031,0.1792560669283215,0.30941635349415086
1032,0.1792560669283215,0.27312937037905155
1033,0.2062830939553485,0.23837256463320258
1034,0.2062830939553485,0.2189261509460425
1035,0.28199329150959274,0.19654155107942511
1036,0.28199329150959274,0.20169195154861078
1037,0.1792560669283215,0.20169195154861078
1038,0.2062830939553485,0.20304330289996214
1039,0.2062830939553485,0.20439465425131345
1040,0.1792560669283215,0.20439465425131345
1041,0.1792560669283215,0.20574600560266482
1042,0.2062830939553485,0.20709735695401613
1043,0.2062830939553485,0.20709735695401613
1044,0.2062830939553485,0.20709735695401613
1045,0.2062830939553485,0.20196049572495256
1046,0.2062830939553485,0.19682363449588902
1047,0.1792560669283215,0.19682363449588905
1048,0.2062830939553485,0.1916732340267034
1049,0.2062830939553485,0.18652283355751773
1050,0.1792560669283215,0.18272378443968346
1051,0.2062830939553485,0.17892473532184913
1052,0.2062830939553485,0.1737743348526635
1053,0.2062830939553485,0.16862393438347784
1054,0.2062830939553485,0.1634735339142922
